,datetime,PUN,IT_inflow,IT_outflow,ECe Solar ITA,ECe Wind ITA,ECo Solar ITA,ECo Wind ITA,GFSe Solar ITA,GFSe Wind ITA,GFSo Solar ITA,GFSo Wind ITA,Load_IT_Total,Gas_Price,Decoupling,Weekday,Month
35727,2023-01-28 15:00:00,159.81,10394.0,5165.0,3045.0,2301.416,3176.0,2456.321,2919.0,2912.997,2751.0,2818.863,31907.0,57.35,0,5,1
35728,2023-01-28 16:00:00,160.9,10394.0,5165.0,1154.0,2370.706,1203.0,2501.422,1124.0,3033.512,1000.0,2931.394,34311.0,57.35,0,5,1
35729,2023-01-28 17:00:00,179.97,8999.0,5165.0,38.0,2429.54,41.0,2572.813,35.0,3161.532,34.0,2992.222,36406.0,57.35,0,5,1
35730,2023-01-28 18:00:00,220.0,8999.0,5165.0,0.0,2489.903,0.0,2636.853,0.0,3285.863,0.0,3041.619,37255.0,57.35,0,5,1
35731,2023-01-28 19:00:00,220.0,8999.0,5165.0,0.0,2564.787,0.0,2712.861,0.0,3398.193,0.0,3085.972,35104.0,57.35,0,5,1
35732,2023-01-28 20:00:00,199.99,10035.0,5165.0,0.0,2588.202,0.0,2701.986,0.0,3481.999,0.0,3156.816,32467.0,57.35,0,5,1
35733,2023-01-28 21:00:00,160.5,10035.0,5165.0,0.0,2644.166,0.0,2715.843,0.0,3533.627,0.0,3215.999,29901.0,57.35,0,5,1
35734,2023-01-28 22:00:00,156.47,9220.0,5495.0,0.0,2723.6,0.0,2750.491,0.0,3557.567,0.0,3278.533,27372.0,57.35,0,5,1
35735,2023-01-28 23:00:00,149.8,8170.0,5495.0,0.0,2805.101,0.0,2805.263,0.0,3563.937,0.0,3169.969,25336.0,57.35,0,5,1
35736,2023-01-29 00:00:00,162.01324,7469.0,5495.0,0.0,3064.724,0.0,3178.781,0.0,3704.678,0.0,3354.807,23531.0,57.35,1,6,1
35737,2023-01-29 01:00:00,155.8,7329.0,5495.0,0.0,3090.623,0.0,3244.595,0.0,3742.517,0.0,3515.8,22560.0,57.35,0,6,1
35738,2023-01-29 02:00:00,150.0,7329.0,5495.0,0.0,3136.194,0.0,3231.375,0.0,3765.497,0.0,3447.71,21832.0,57.35,0,6,1
35739,2023-01-29 03:00:00,136.4,7376.0,5495.0,0.0,3181.836,0.0,3197.235,0.0,3799.361,0.0,3363.633,21752.0,57.35,0,6,1
35740,2023-01-29 04:00:00,132.11,7376.0,5495.0,0.0,3228.954,0.0,3149.931,0.0,3828.806,0.0,3252.482,22151.0,57.35,0,6,1
35741,2023-01-29 05:00:00,131.89,7563.0,5495.0,0.0,3155.513,0.0,3077.486,0.0,3838.44,0.0,3253.193,23164.0,57.35,0,6,1
35742,2023-01-29 06:00:00,134.72,8315.0,5495.0,0.0,3101.262,0.0,3034.807,0.0,3818.897,0.0,3236.322,24578.0,57.35,0,6,1
35743,2023-01-29 07:00:00,150.07,8549.0,5495.0,239.0,3080.298,225.0,3029.634,234.0,3771.701,179.0,3209.019,26375.0,57.35,0,6,1
35744,2023-01-29 08:00:00,148.9,8023.0,5495.0,1836.0,3062.612,1834.0,3062.66,1873.0,3632.133,1601.0,3115.952,28348.0,57.35,0,6,1
35745,2023-01-29 09:00:00,157.91987,7742.0,5495.0,3799.0,3084.987,3827.0,3151.077,3916.0,3526.247,3436.0,3094.239,29695.0,57.35,1,6,1
35746,2023-01-29 10:00:00,147.38242,7462.0,5495.0,5599.0,3135.435,5762.0,3276.381,5605.0,3472.173,5193.0,3161.777,30122.0,57.35,1,6,1
35747,2023-01-29 11:00:00,139.81797,7322.0,5495.0,6642.0,3159.822,6773.0,3185.815,6586.0,3476.919,6075.0,3242.103,29490.0,57.35,1,6,1
35748,2023-01-29 12:00:00,137.80008,7415.0,5495.0,7135.0,3161.061,7331.0,3078.642,6872.0,3538.339,6513.0,3375.358,28253.0,57.35,1,6,1
35749,2023-01-29 13:00:00,116.4978,7649.0,5495.0,6617.0,3146.267,6790.0,2975.782,6604.0,3649.35,6055.0,3556.574,27859.0,57.35,1,6,1
35750,2023-01-29 14:00:00,123.5934,8116.0,5495.0,5577.0,3033.426,5669.0,2959.384,5509.0,3612.336,5046.0,3522.157,27631.0,57.35,1,6,1
35751,2023-01-29 15:00:00,148.0,8570.0,5495.0,3709.0,2922.166,3768.0,2938.5,3606.0,3621.943,3346.0,3479.918,27901.0,57.35,0,6,1
35752,2023-01-29 16:00:00,162.17,8570.0,5495.0,1385.0,2825.884,1405.0,2915.95,1427.0,3671.259,1261.0,3431.439,31021.0,57.35,0,6,1
35753,2023-01-29 17:00:00,174.91,8570.0,5495.0,51.0,2849.043,53.0,2904.464,50.0,3748.143,45.0,3454.961,33303.0,57.35,0,6,1
35754,2023-01-29 18:00:00,200.0,8570.0,5495.0,0.0,2881.186,0.0,2919.816,0.0,3835.963,0.0,3494.983,34380.0,57.35,0,6,1
35755,2023-01-29 19:00:00,215.92,8570.0,5495.0,0.0,2925.431,0.0,2965.474,0.0,3915.868,0.0,3540.316,33361.0,57.35,0,6,1
35756,2023-01-29 20:00:00,211.0,8570.0,5495.0,0.0,2817.342,0.0,2897.417,0.0,3826.31,0.0,3499.159,31266.0,57.35,0,6,1
35757,2023-01-29 21:00:00,179.02184,8570.0,5495.0,0.0,2728.907,0.0,2846.902,0.0,3695.932,0.0,3401.225,28949.0,57.35,1,6,1
35758,2023-01-29 22:00:00,167.99709,8569.0,5495.0,0.0,2657.707,0.0,2820.928,0.0,3533.092,0.0,3270.78,26184.0,57.35,1,6,1
35759,2023-01-29 23:00:00,155.88,8863.0,5495.0,0.0,2556.026,0.0,2739.167,0.0,3349.203,0.0,3088.104,24104.0,57.35,0,6,1
35760,2023-01-30 00:00:00,152.08,8303.0,5495.0,0.0,2267.591,0.0,2204.359,0.0,3034.305,0.0,2803.207,22559.0,57.35,0,0,1
35761,2023-01-30 01:00:00,148.58,8209.0,5495.0,0.0,2235.386,0.0,2195.042,0.0,2872.01,0.0,2709.66,21896.0,57.35,0,0,1
35762,2023-01-30 02:00:00,152.04,7983.0,5495.0,0.0,2120.169,0.0,2142.58,0.0,2704.219,0.0,2521.835,21681.0,57.35,0,0,1
35763,2023-01-30 03:00:00,150.86,8170.0,5495.0,0.0,2011.83,0.0,2081.925,0.0,2554.279,0.0,2382.2,22240.0,57.35,0,0,1
35764,2023-01-30 04:00:00,152.03,8670.0,5495.0,0.0,1928.112,0.0,2034.975,0.0,2427.269,0.0,2273.929,24142.0,57.35,0,0,1
35765,2023-01-30 05:00:00,156.86935,8670.0,5495.0,0.0,1810.942,0.0,1902.653,0.0,2323.643,0.0,2223.44,30633.0,57.35,1,0,1
35766,2023-01-30 06:00:00,176.15,10170.0,5165.0,0.0,1740.709,0.0,1814.747,0.0,2239.396,0.0,2160.914,37287.0,57.35,0,0,1
35767,2023-01-30 07:00:00,213.05,10730.0,5165.0,233.0,1722.029,241.0,1782.939,216.0,2168.152,177.0,2083.774,42442.0,57.35,0,0,1
35768,2023-01-30 08:00:00,208.9,10836.0,5165.0,1800.0,1575.155,1807.0,1655.046,1779.0,2253.059,1569.0,1920.61,44205.0,57.35,0,0,1
35769,2023-01-30 09:00:00,215.0,10836.0,5165.0,3711.0,1442.06,3718.0,1549.49,3684.0,2370.33,3345.0,1819.925,44728.0,57.35,0,0,1
35770,2023-01-30 10:00:00,181.64399,10836.0,5165.0,5406.0,1323.085,5294.0,1451.955,5395.0,2504.086,5271.0,1789.837,44375.0,57.35,1,0,1
35771,2023-01-30 11:00:00,181.41696,10745.0,5165.0,6646.0,1296.701,6632.0,1494.487,6517.0,2645.281,6143.0,1998.949,41910.0,57.35,1,0,1
35772,2023-01-30 12:00:00,169.6118,10745.0,5165.0,7026.0,1360.187,7126.0,1631.23,6827.0,2798.064,6605.0,2289.543,41336.0,57.35,1,0,1
35773,2023-01-30 13:00:00,169.83819,10745.0,5165.0,6815.0,1544.744,6940.0,1860.222,6736.0,2978.294,6578.0,2655.315,42206.0,57.35,1,0,1
35774,2023-01-30 14:00:00,171.78968,11315.0,5165.0,5748.0,1732.224,5795.0,1982.541,5601.0,2888.933,5483.0,2647.658,42408.0,57.35,1,0,1
35775,2023-01-30 15:00:00,178.88861,11315.0,5165.0,3819.0,2007.703,3866.0,2186.525,3740.0,2870.082,3644.0,2697.051,42466.0,57.35,1,0,1
35776,2023-01-30 16:00:00,189.86,11315.0,5165.0,1435.0,2343.436,1467.0,2449.403,1514.0,2899.003,1320.0,2768.251,43561.0,57.35,0,0,1
35777,2023-01-30 17:00:00,205.48776,9936.0,5165.0,61.0,2415.632,62.0,2617.695,65.0,2948.89,58.0,2663.755,43894.0,57.35,1,0,1
35778,2023-01-30 18:00:00,224.39275,9936.0,5165.0,0.0,2510.218,0.0,2804.371,0.0,2999.549,0.0,2604.943,43021.0,57.35,1,0,1
35779,2023-01-30 19:00:00,220.0,9936.0,5165.0,0.0,2635.89,0.0,3007.701,0.0,3043.522,0.0,2588.767,40731.0,57.35,0,0,1
35780,2023-01-30 20:00:00,187.84106,10635.0,5165.0,0.0,2827.023,0.0,3197.405,0.0,3257.587,0.0,2776.682,37632.0,57.35,1,0,1
35781,2023-01-30 21:00:00,172.85,9384.0,5165.0,0.0,3043.011,0.0,3398.951,0.0,3494.432,0.0,2972.8,33817.0,57.35,0,0,1
35782,2023-01-30 22:00:00,169.11059,8569.0,5495.0,0.0,3262.943,0.0,3593.075,0.0,3739.944,0.0,3181.567,30600.0,57.35,1,0,1
35783,2023-01-30 23:00:00,159.09,10733.0,5495.0,0.0,3406.83,0.0,3513.06,0.0,3978.553,0.0,3190.756,27444.0,57.35,0,0,1
35784,2023-01-31 00:00:00,155.47276,10158.0,5495.0,0.0,3687.288,0.0,3567.079,0.0,3884.201,0.0,3229.309,25810.0,57.35,1,1,1
35785,2023-01-31 01:00:00,148.2817,9924.0,5495.0,0.0,3741.249,0.0,3449.698,0.0,4036.087,0.0,3404.226,25167.0,57.35,1,1,1
35786,2023-01-31 02:00:00,144.47071,9749.0,5495.0,0.0,3965.876,0.0,3677.834,0.0,4305.133,0.0,3861.607,25149.0,57.35,1,1,1
35787,2023-01-31 03:00:00,131.26474,9795.0,5495.0,0.0,4242.496,0.0,3979.654,0.0,4576.198,0.0,4311.376,26182.0,57.35,1,1,1
35788,2023-01-31 04:00:00,118.81988,10263.0,5495.0,0.0,4546.875,0.0,4294.513,0.0,4839.079,0.0,4696.676,28097.0,57.35,1,1,1
35789,2023-01-31 05:00:00,133.35956,10318.0,5495.0,0.0,4585.803,0.0,4285.246,0.0,5078.651,0.0,4981.373,33840.0,57.35,1,1,1
35790,2023-01-31 06:00:00,161.06,9448.0,5165.0,0.0,4643.015,0.0,4266.456,0.0,5278.052,0.0,5191.282,39830.0,57.35,0,1,1
35791,2023-01-31 07:00:00,176.59605,9448.0,5165.0,282.0,4764.782,272.0,4285.353,286.0,5423.152,261.0,5335.313,44402.0,57.35,1,1,1
35792,2023-01-31 08:00:00,184.80483,9384.0,5165.0,2011.0,4564.801,1984.0,4085.573,2079.0,5241.638,1976.0,4867.257,45613.0,57.35,1,1,1
35793,2023-01-31 09:00:00,183.33951,9384.0,5165.0,4242.0,4390.364,4213.0,3975.545,4326.0,5125.384,4193.0,4626.474,44602.0,57.35,1,1,1
35794,2023-01-31 10:00:00,170.96114,9384.0,5165.0,6075.0,4272.136,5940.0,3930.952,6013.0,5084.518,6015.0,4628.54,42636.0,57.35,1,1,1
35795,2023-01-31 11:00:00,157.02367,9384.0,5165.0,7228.0,4464.505,7299.0,4159.816,7246.0,5104.972,7209.0,4968.979,40677.0,57.35,1,1,1
35796,2023-01-31 12:00:00,141.69926,9384.0,5165.0,7688.0,4639.102,7635.0,4452.31,7547.0,5164.58,7587.0,5352.596,40604.0,57.35,1,1,1
35797,2023-01-31 13:00:00,139.93292,9384.0,5165.0,7420.0,4791.451,7402.0,4784.475,7232.0,5248.93,7266.0,5722.413,41762.0,57.35,1,1,1
35798,2023-01-31 14:00:00,153.18532,9790.0,5165.0,6195.0,4559.186,6179.0,4324.944,6029.0,4809.899,6053.0,5218.267,42378.0,57.35,1,1,1
35799,2023-01-31 15:00:00,162.15,9790.0,5165.0,4129.0,4335.607,4117.0,3867.255,4033.0,4441.866,4048.0,4747.725,42336.0,57.35,0,1,1
35800,2023-01-31 16:00:00,172.27494,9790.0,5165.0,1622.0,4129.438,1591.0,3430.835,1620.0,4157.735,1595.0,4350.447,43703.0,57.35,1,1,1
35801,2023-01-31 17:00:00,200.52039,10112.0,5165.0,68.0,3711.385,66.0,3233.075,65.0,3943.129,72.0,3957.683,44550.0,57.35,1,1,1
35802,2023-01-31 18:00:00,196.0,10112.0,5165.0,0.0,3342.475,0.0,3093.287,0.0,3771.536,0.0,3627.643,44025.0,57.35,0,1,1
35803,2023-01-31 19:00:00,191.91,10112.0,5165.0,0.0,3043.412,0.0,3013.092,0.0,3620.709,0.0,3381.258,41747.0,57.35,0,1,1
35804,2023-01-31 20:00:00,176.48,9517.0,5165.0,0.0,2867.695,0.0,2952.071,0.0,3574.882,0.0,3429.668,38765.0,57.35,0,1,1
35805,2023-01-31 21:00:00,166.5,9517.0,5165.0,0.0,2705.917,0.0,2910.746,0.0,3463.114,0.0,3477.656,34942.0,57.35,0,1,1
35806,2023-01-31 22:00:00,164.18272,9517.0,5495.0,0.0,2546.274,0.0,2856.238,0.0,3289.837,0.0,3512.032,31487.0,57.35,1,1,1
35807,2023-01-31 23:00:00,156.3,10984.0,5495.0,0.0,2322.906,0.0,2576.498,0.0,3071.081,0.0,3165.827,28543.0,57.35,0,1,1
35808,2023-02-01 00:00:00,149.0,10984.0,5495.0,0.0,2037.912,0.0,2369.785,0.0,3150.462,0.0,3003.014,26791.0,46.665,0,2,2
35809,2023-02-01 01:00:00,135.28353,10984.0,5495.0,0.0,1691.153,0.0,1957.982,0.0,2925.478,0.0,2618.388,25953.0,46.665,1,2,2
35810,2023-02-01 02:00:00,131.4484,10033.0,5495.0,0.0,1556.881,0.0,1875.601,0.0,2643.134,0.0,2429.082,25793.0,46.665,1,2,2
35811,2023-02-01 03:00:00,135.0,10033.0,5495.0,0.0,1456.833,0.0,1803.878,0.0,2391.401,0.0,2255.348,26279.0,46.665,0,2,2
35812,2023-02-01 04:00:00,135.0,10033.0,5495.0,0.0,1410.201,0.0,1768.172,0.0,2170.511,0.0,2100.236,28146.0,46.665,0,2,2
35813,2023-02-01 05:00:00,147.7,10033.0,5495.0,0.0,1367.412,0.0,1636.584,0.0,1973.237,0.0,1870.981,34336.0,46.665,0,2,2
35814,2023-02-01 06:00:00,164.27,9770.0,5165.0,0.0,1374.311,0.0,1562.44,0.0,1790.689,0.0,1652.981,40355.0,46.665,0,2,2
35815,2023-02-01 07:00:00,181.7,9770.0,5165.0,311.0,1418.245,337.0,1529.79,313.0,1616.338,314.0,1438.364,44680.0,46.665,0,2,2
35816,2023-02-01 08:00:00,202.0,10213.0,5165.0,2113.0,1412.521,2228.0,1551.695,2154.0,1495.201,2172.0,1178.383,45657.0,46.665,0,2,2
35817,2023-02-01 09:00:00,180.7,10213.0,5165.0,4236.0,1429.367,4505.0,1595.62,4298.0,1431.535,4392.0,1004.902,44227.0,46.665,0,2,2
35818,2023-02-01 10:00:00,167.20269,10213.0,5165.0,6041.0,1475.567,6295.0,1660.928,6096.0,1434.26,5973.0,934.473,42924.0,46.665,1,2,2
35819,2023-02-01 11:00:00,165.66974,10287.0,5165.0,7071.0,1621.263,7466.0,1706.103,7067.0,1501.397,7013.0,1007.712,40641.0,46.665,1,2,2
35820,2023-02-01 12:00:00,154.99,10287.0,5165.0,7505.0,1957.529,7812.0,1986.388,7363.0,1623.255,7337.0,1144.99,40258.0,46.665,0,2,2
35821,2023-02-01 13:00:00,152.62839,10635.0,5165.0,7051.0,2474.099,7273.0,2528.033,6769.0,1789.84,6794.0,1356.066,41137.0,46.665,1,2,2
35822,2023-02-01 14:00:00,160.33769,10511.0,5165.0,5892.0,2550.757,6118.0,2585.772,5643.0,1719.489,5669.0,1300.864,41968.0,46.665,1,2,2
35823,2023-02-01 15:00:00,166.13643,10511.0,5165.0,3941.0,2657.231,4097.0,2673.138,3789.0,1689.855,3807.0,1296.937,42237.0,46.665,1,2,2
35824,2023-02-01 16:00:00,171.0,10511.0,5165.0,1571.0,2805.798,1573.0,2810.684,1555.0,1690.843,1408.0,1338.439,43474.0,46.665,0,2,2
35825,2023-02-01 17:00:00,187.18924,10126.0,5165.0,72.0,2604.632,75.0,2704.759,72.0,1716.243,68.0,1365.024,44930.0,46.665,1,2,2
35826,2023-02-01 18:00:00,189.40765,10126.0,5165.0,0.0,2496.275,0.0,2719.678,0.0,1766.467,0.0,1477.805,44552.0,46.665,1,2,2
35827,2023-02-01 19:00:00,189.74455,10126.0,5165.0,0.0,2497.085,0.0,2849.696,0.0,1845.49,0.0,1679.836,42033.0,46.665,1,2,2
35828,2023-02-01 20:00:00,175.01715,10404.0,5165.0,0.0,2578.518,0.0,2950.093,0.0,1842.491,0.0,1652.02,39220.0,46.665,1,2,2
35829,2023-02-01 21:00:00,169.0,10404.0,5165.0,0.0,2717.023,0.0,3140.003,0.0,1845.878,0.0,1642.481,35252.0,46.665,0,2,2
35830,2023-02-01 22:00:00,163.12,10402.0,5495.0,0.0,2862.489,0.0,3340.745,0.0,1849.394,0.0,1653.699,31696.0,46.665,0,2,2
35831,2023-02-01 23:00:00,152.29643,10211.0,5495.0,0.0,2744.819,0.0,3143.484,0.0,1850.077,0.0,1592.274,28181.0,46.665,1,2,2
35832,2023-02-02 00:00:00,148.7,10211.0,5495.0,0.0,2888.668,0.0,2993.683,0.0,2168.099,0.0,1657.661,26593.0,46.665,1,3,2
35833,2023-02-02 01:00:00,140.0,10211.0,5495.0,0.0,2769.946,0.0,2775.873,0.0,2158.052,0.0,1630.58,25753.0,46.665,0,3,2
35834,2023-02-02 02:00:00,140.06019,10192.0,5495.0,0.0,2483.945,0.0,2491.544,0.0,1997.153,0.0,1612.271,25683.0,46.665,1,3,2
35835,2023-02-02 03:00:00,139.01,10192.0,5495.0,0.0,2241.122,0.0,2247.378,0.0,1845.566,0.0,1582.941,25911.0,46.665,0,3,2
35836,2023-02-02 04:00:00,140.7,10192.0,5495.0,0.0,2056.153,0.0,2060.131,0.0,1707.972,0.0,1536.237,27827.0,46.665,0,3,2
35837,2023-02-02 05:00:00,154.05,10192.0,5495.0,0.0,1859.971,0.0,1931.377,0.0,1588.113,0.0,1460.783,33471.0,46.665,0,3,2
35838,2023-02-02 06:00:00,165.89,9998.0,5165.0,0.0,1703.349,0.0,1844.484,0.0,1489.251,0.0,1381.476,39958.0,46.665,0,3,2
35839,2023-02-02 07:00:00,210.85,9998.0,5165.0,319.0,1569.231,328.0,1783.293,320.0,1411.441,308.0,1305.078,43841.0,46.665,0,3,2
35840,2023-02-02 08:00:00,230.0,10376.0,5165.0,2098.0,1280.915,2164.0,1383.472,2185.0,1316.754,2152.0,1039.784,44631.0,46.665,0,3,2
35841,2023-02-02 09:00:00,224.99,10376.0,5165.0,4281.0,1012.169,4478.0,1051.103,4408.0,1239.348,4371.0,903.312,43762.0,46.665,0,3,2
35842,2023-02-02 10:00:00,170.88649,10376.0,5165.0,6185.0,789.409,6332.0,805.825,6120.0,1181.34,6261.0,868.4,42295.0,46.665,1,3,2
35843,2023-02-02 11:00:00,167.21,10074.0,5165.0,7188.0,746.819,7404.0,742.09,7089.0,1142.905,7309.0,967.92,39991.0,46.665,0,3,2
35844,2023-02-02 12:00:00,158.88,10074.0,5165.0,7638.0,756.47,7744.0,726.025,7360.0,1123.069,7596.0,1077.899,39578.0,46.665,0,3,2
35845,2023-02-02 13:00:00,159.33,10074.0,5165.0,7389.0,835.251,7355.0,762.29,6726.0,1121.097,7230.0,1201.67,40591.0,46.665,0,3,2
35846,2023-02-02 14:00:00,165.17,10362.0,5165.0,6190.0,758.856,6156.0,729.052,5622.0,995.764,6042.0,1070.295,41311.0,46.665,0,3,2
35847,2023-02-02 15:00:00,169.89,10362.0,5165.0,4163.0,712.983,4137.0,732.302,3789.0,888.742,4074.0,979.793,41908.0,46.665,0,3,2
35848,2023-02-02 16:00:00,209.99,10362.0,5165.0,1690.0,694.797,1709.0,757.574,1573.0,801.231,1568.0,916.212,43428.0,46.665,0,3,2
35849,2023-02-02 17:00:00,230.0,10344.0,5165.0,83.0,606.523,87.0,659.325,73.0,735.963,72.0,759.284,44693.0,46.665,0,3,2
35850,2023-02-02 18:00:00,234.99,10344.0,5165.0,0.0,564.142,0.0,611.279,0.0,694.742,0.0,661.832,44280.0,46.665,0,3,2
35851,2023-02-02 19:00:00,230.0,10344.0,5165.0,0.0,568.621,0.0,624.903,0.0,676.83,0.0,624.855,41806.0,46.665,0,3,2
35852,2023-02-02 20:00:00,222.0,10503.0,5165.0,0.0,574.079,0.0,636.29,0.0,710.774,0.0,663.312,38685.0,46.665,0,3,2
35853,2023-02-02 21:00:00,175.98,10503.0,5165.0,0.0,625.289,0.0,686.566,0.0,762.541,0.0,714.636,34843.0,46.665,0,3,2
35854,2023-02-02 22:00:00,165.89,9688.0,5495.0,0.0,714.447,0.0,766.981,0.0,829.145,0.0,777.31,31450.0,46.665,0,3,2
35855,2023-02-02 23:00:00,159.33,10139.0,5495.0,0.0,787.39,0.0,823.516,0.0,905.367,0.0,798.788,28404.0,46.665,0,3,2
35856,2023-02-03 00:00:00,151.6,10139.0,5495.0,0.0,1402.969,0.0,1608.407,0.0,1364.944,0.0,1315.465,26740.0,46.665,0,4,2
35857,2023-02-03 01:00:00,150.6,10139.0,5495.0,0.0,1561.461,0.0,1874.198,0.0,1531.566,0.0,1353.423,25568.0,46.665,0,4,2
35858,2023-02-03 02:00:00,146.26,10058.0,5495.0,0.0,1630.852,0.0,1946.452,0.0,1615.297,0.0,1273.312,25496.0,46.665,0,4,2
35859,2023-02-03 03:00:00,146.8,10058.0,5495.0,0.0,1729.985,0.0,2048.83,0.0,1692.306,0.0,1239.254,26011.0,46.665,0,4,2
35860,2023-02-03 04:00:00,147.5,10058.0,5495.0,0.0,1860.725,0.0,2185.961,0.0,1767.733,0.0,1236.732,27718.0,46.665,0,4,2
35861,2023-02-03 05:00:00,156.5,10058.0,5495.0,0.0,1814.969,0.0,2171.268,0.0,1845.304,0.0,1374.488,33058.0,46.665,0,4,2
35862,2023-02-03 06:00:00,169.45,9751.0,5165.0,0.0,1803.368,0.0,2193.964,0.0,1924.235,0.0,1499.518,38973.0,46.665,0,4,2
35863,2023-02-03 07:00:00,186.78,9751.0,5165.0,350.0,1833.831,359.0,2256.865,366.0,1998.747,363.0,1611.523,42957.0,46.665,0,4,2
35864,2023-02-03 08:00:00,226.5,9711.0,5165.0,2131.0,1502.699,2173.0,1754.423,2376.0,1849.336,2368.0,1439.411,43486.0,46.665,0,4,2
35865,2023-02-03 09:00:00,195.0,9711.0,5165.0,4408.0,1224.759,4443.0,1350.799,4793.0,1710.483,4637.0,1357.179,42552.0,46.665,0,4,2
35866,2023-02-03 10:00:00,172.07846,9711.0,5165.0,6407.0,1041.839,6457.0,1147.08,6588.0,1580.008,6420.0,1348.39,41905.0,46.665,1,4,2
35867,2023-02-03 11:00:00,165.65938,10120.0,5165.0,7566.0,938.881,7635.0,988.339,7578.0,1459.587,7393.0,1320.897,39596.0,46.665,1,4,2
35868,2023-02-03 12:00:00,157.83,10120.0,5165.0,7910.0,886.007,7978.0,869.897,7902.0,1357.704,7683.0,1324.263,39150.0,46.665,0,4,2
35869,2023-02-03 13:00:00,157.83,10120.0,5165.0,7715.0,876.873,7867.0,794.715,7418.0,1289.497,7216.0,1382.951,40120.0,46.665,0,4,2
35870,2023-02-03 14:00:00,160.95,10377.0,5165.0,6484.0,858.598,6609.0,758.576,6226.0,1251.652,6053.0,1323.993,39556.0,46.665,0,4,2
35871,2023-02-03 15:00:00,169.45,10377.0,5165.0,4391.0,955.751,4480.0,874.785,4240.0,1280.076,4114.0,1383.95,39587.0,46.665,0,4,2
35872,2023-02-03 16:00:00,174.99943,10577.0,5165.0,1810.0,1178.499,1842.0,1188.009,1801.0,1357.049,1644.0,1566.895,41504.0,46.665,1,4,2
35873,2023-02-03 17:00:00,196.48258,10477.0,5165.0,100.0,1382.667,103.0,1393.162,100.0,1461.503,94.0,1365.672,43172.0,46.665,1,4,2
35874,2023-02-03 18:00:00,197.4545,10477.0,5165.0,0.0,1685.981,0.0,1730.781,0.0,1580.672,0.0,1240.938,42670.0,46.665,1,4,2
35875,2023-02-03 19:00:00,185.1325,10477.0,5165.0,0.0,2054.43,0.0,2176.693,0.0,1714.312,0.0,1221.638,40519.0,46.665,1,4,2
35876,2023-02-03 20:00:00,173.06,10635.0,5165.0,0.0,2644.947,0.0,2858.634,0.0,1926.922,0.0,1737.65,37597.0,46.665,0,4,2
35877,2023-02-03 21:00:00,169.45,10309.0,5165.0,0.0,3404.174,0.0,3730.052,0.0,2161.179,0.0,2326.496,34134.0,46.665,0,4,2
35878,2023-02-03 22:00:00,160.28,9493.0,5495.0,0.0,4126.979,0.0,4547.028,0.0,2406.246,0.0,2936.286,30540.0,46.665,0,4,2
35879,2023-02-03 23:00:00,153.0,8159.0,5495.0,0.0,4047.462,0.0,4360.689,0.0,2654.51,0.0,2680.604,27967.0,46.665,0,4,2
35880,2023-02-04 00:00:00,158.09,7939.0,5495.0,0.0,4302.992,0.0,4440.128,0.0,3326.216,0.0,2969.386,26133.0,46.665,1,5,2
35881,2023-02-04 01:00:00,155.26,7752.0,5495.0,0.0,4192.401,0.0,4239.231,0.0,3590.936,0.0,2906.299,25229.0,46.665,0,5,2
35882,2023-02-04 02:00:00,150.0,7659.0,5495.0,0.0,3905.358,0.0,3909.811,0.0,3548.796,0.0,2995.701,24635.0,46.665,0,5,2
35883,2023-02-04 03:00:00,145.0,7706.0,5495.0,0.0,3614.254,0.0,3512.426,0.0,3538.676,0.0,3124.334,24581.0,46.665,0,5,2
35884,2023-02-04 04:00:00,140.5,7846.0,5495.0,0.0,3383.222,0.0,3154.414,0.0,3540.336,0.0,3242.345,25364.0,46.665,0,5,2
35885,2023-02-04 05:00:00,140.5,8159.0,5495.0,0.0,3202.958,0.0,3049.715,0.0,3535.684,0.0,3260.556,28084.0,46.665,0,5,2
35886,2023-02-04 06:00:00,155.36,9229.0,5165.0,0.0,3065.91,0.0,3002.674,0.0,3510.866,0.0,3229.167,31618.0,46.665,0,5,2
35887,2023-02-04 07:00:00,160.0,9275.0,5165.0,324.0,2957.547,341.0,3026.163,355.0,3457.541,341.0,3133.285,34317.0,46.665,0,5,2
35888,2023-02-04 08:00:00,166.07,10333.0,5165.0,2099.0,2748.153,2138.0,2799.353,2290.0,3581.333,2176.0,2840.557,35763.0,46.665,0,5,2
35889,2023-02-04 09:00:00,169.8337,10027.0,5165.0,4156.0,2567.996,4320.0,2584.946,4521.0,3705.817,4386.0,2641.278,34725.0,46.665,1,5,2
35890,2023-02-04 10:00:00,164.10761,9543.0,5165.0,6145.0,2432.55,6311.0,2396.309,6159.0,3826.538,6348.0,2516.669,32971.0,46.665,1,5,2
35891,2023-02-04 11:00:00,156.01882,8898.0,5165.0,7139.0,3113.162,7352.0,3165.969,7132.0,3942.189,7306.0,2731.668,31045.0,46.665,1,5,2
35892,2023-02-04 12:00:00,148.84215,8656.0,5165.0,7467.0,3882.21,7675.0,4026.302,7406.0,4056.997,7626.0,3095.52,29736.0,46.665,1,5,2
35893,2023-02-04 13:00:00,133.37,8608.0,5165.0,7290.0,4618.765,7388.0,4811.551,7189.0,4186.934,7303.0,3562.621,29690.0,46.665,0,5,2
35894,2023-02-04 14:00:00,132.59174,8937.0,5165.0,6165.0,5191.477,6220.0,5219.815,6044.0,4540.295,6130.0,4356.751,30154.0,46.665,1,5,2
