date,zone,Price,Gas_Price,Decoupling,Month,Inflow,Outflow,Wind,Solar,Load,time_index
2023-02-07,CNOR,178.39236083333333,46.665,0,2,81158.0,160523.0,1082.245,3999.0,80941.0,261
2023-02-07,CSUD,177.99907166666665,46.665,0,2,196255.0,174839.0,15921.138,7317.0,169014.0,262
2023-02-07,NORD,178.39236083333333,46.665,0,2,301401.0,204503.0,478.542,14065.0,517457.0,263
2023-02-07,SARD,177.99907166666665,46.665,0,2,17280.0,21360.0,6751.763,1890.0,25387.0,264
2023-02-07,SICI,177.99907166666665,46.665,0,2,35975.0,33208.0,14012.768,3929.0,53331.0,265
2023-02-07,SUD,177.99907166666665,46.665,0,2,130904.0,172344.0,30475.661,8658.0,51548.0,266
2023-02-08,CALA,170.28069916666666,46.665,1,2,37724.0,79599.0,8406.763,1241.0,15798.0,267
2023-02-08,CNOR,170.35194916666666,46.665,1,2,78466.0,162540.0,1081.165,4058.0,76430.0,268
2023-02-08,CSUD,170.35194916666666,46.665,1,2,197300.0,179608.0,15908.681,7414.0,157294.0,269
2023-02-08,NORD,170.35194916666666,46.665,1,2,307165.0,206446.0,478.048,14328.0,521896.0,270
2023-02-08,SARD,170.35194916666666,46.665,1,2,17280.0,21360.0,6745.632,1913.0,25410.0,271
2023-02-08,SICI,170.28069916666666,46.665,1,2,36072.0,35087.0,13995.592,3971.0,53446.0,272
2023-02-08,SUD,170.35194916666666,46.665,1,2,139389.0,170025.0,30454.149,8759.0,60819.0,273
2023-02-09,CALA,170.15923708333335,46.665,1,2,31183.0,80776.0,8400.483,1256.0,18930.0,274
2023-02-09,CNOR,180.4555420833333,46.665,1,2,77054.0,152106.0,1080.0430000000001,4116.0,80533.0,275
2023-02-09,CSUD,180.4555420833333,46.665,1,2,182660.0,162982.0,15895.054,7512.0,161716.0,276
2023-02-09,NORD,180.4555420833333,46.665,1,2,296816.0,211716.0,477.567,14595.0,539180.0,277
2023-02-09,SARD,180.4555420833333,46.665,1,2,17280.0,21360.0,6739.212,1940.0,25607.0,278
2023-02-09,SICI,170.15923708333335,46.665,1,2,36784.0,34914.0,13980.183,4013.0,56285.0,279
2023-02-09,SUD,177.98655625,46.665,1,2,124640.0,152974.0,30429.867,8859.0,57617.0,280
2023-02-10,CALA,166.94020416666666,46.665,0,2,41141.0,91643.0,8397.731,1269.0,18078.0,281
2023-02-10,CNOR,168.81692458333333,46.665,0,2,80426.0,163656.0,1078.883,4174.0,79004.0,282
2023-02-10,CSUD,166.94020416666666,46.665,0,2,200915.0,183532.0,15879.789,7610.0,154662.0,283
2023-02-10,NORD,168.81692458333333,46.665,0,2,300340.0,209005.0,479.374,14869.0,527488.0,284
2023-02-10,SARD,166.94020416666666,46.665,0,2,17280.0,21360.0,6737.859,1964.0,24932.0,285
2023-02-10,SICI,166.94020416666666,46.665,0,2,35259.0,30396.0,13962.256,4055.0,53015.0,286
2023-02-10,SUD,166.94020416666666,46.665,0,2,154210.0,177956.0,30402.538,8962.0,56497.0,287
2023-02-11,CALA,170.58696375,46.665,0,2,40433.0,73200.0,8391.006,1284.0,16874.0,288
2023-02-11,CNOR,170.58696375,46.665,0,2,82742.0,163587.0,1081.968,4234.0,64344.0,289
2023-02-11,CSUD,170.58696375,46.665,0,2,201557.0,171736.0,15863.734,7713.0,136210.0,290
2023-02-11,NORD,170.58696375,46.665,0,2,285079.0,208220.0,479.26,15141.0,420443.0,291
2023-02-11,SARD,170.58696375,46.665,0,2,17280.0,21360.0,6730.119,1986.0,24774.0,292
2023-02-11,SICI,185.70745291666665,46.665,0,2,16800.0,16800.0,13941.955,4096.0,50218.0,293
2023-02-11,SUD,170.58696375,46.665,0,2,140114.0,179759.0,30372.78,9067.0,54075.0,294
2023-02-12,CALA,150.75690333333333,46.665,0,2,37850.0,74000.0,8381.866,1298.0,14593.0,295
2023-02-12,CNOR,150.75690333333333,46.665,0,2,82504.0,151616.0,1081.906,4297.0,53876.0,296
2023-02-12,CSUD,150.75690333333333,46.665,0,2,196625.0,170554.0,15847.402,7816.0,121040.0,297
2023-02-12,NORD,150.75690333333333,46.665,0,2,252643.0,212594.0,478.82,15420.0,342025.0,298
2023-02-12,SARD,150.75690333333333,46.665,0,2,17280.0,21360.0,6721.85,2013.0,23048.0,299
2023-02-12,SICI,150.75690333333333,46.665,0,2,17600.0,17726.0,13924.628,4142.0,47646.0,300
2023-02-12,SUD,150.75690333333333,46.665,0,2,139170.0,177056.0,30340.317,9172.0,49916.0,301
2023-02-13,CALA,168.749445,46.665,0,2,39680.0,92028.0,8375.574,1312.0,18055.0,302
2023-02-13,CNOR,168.78013208333334,46.665,0,2,72946.0,159236.0,1080.625,4357.0,77330.0,303
2023-02-13,CSUD,168.78013208333334,46.665,0,2,199379.0,170518.0,15829.62,7916.0,153185.0,304
2023-02-13,NORD,168.78013208333334,46.665,0,2,291470.0,209655.0,478.395,15700.0,493725.0,305
2023-02-13,SARD,168.78013208333334,46.665,0,2,17280.0,21360.0,6713.05,2039.0,25071.0,306
2023-02-13,SICI,168.749445,46.665,0,2,35628.0,35915.0,13902.623,4185.0,50642.0,307
2023-02-13,SUD,168.78013208333334,46.665,0,2,148692.0,174471.0,30305.167,9281.0,51957.0,308
2023-02-14,CALA,160.64757541666668,46.665,0,2,39160.0,90642.0,8366.748,1326.0,17677.0,309
2023-02-14,CNOR,161.22658958333332,46.665,0,2,81808.0,167808.0,1079.297,4417.0,75732.0,310
2023-02-14,CSUD,160.94608083333333,46.665,0,2,207761.0,188712.0,15810.162,8024.0,151300.0,311
2023-02-14,NORD,161.22658958333332,46.665,0,2,300319.0,210966.0,477.982,15986.0,501695.0,312
2023-02-14,SARD,160.94608083333333,46.665,0,2,17280.0,21360.0,6706.03,2063.0,24850.0,313
2023-02-14,SICI,160.64757541666668,46.665,0,2,34242.0,35422.0,13880.497,4230.0,52281.0,314
2023-02-14,SUD,160.64757541666668,46.665,0,2,158024.0,177126.0,30267.36,9386.0,53310.0,315
2023-02-15,CALA,165.86599666666666,46.665,0,2,37328.0,91833.0,8354.844000000001,1341.0,18076.0,316
2023-02-15,CNOR,165.86599666666666,46.665,0,2,75845.0,157799.0,1077.93,4480.0,78293.0,317
2023-02-15,CSUD,165.86599666666666,46.665,0,2,198130.0,168847.0,15789.497,8130.0,145366.0,318
2023-02-15,NORD,165.86599666666666,46.665,0,2,299220.0,200673.0,477.587,16276.0,498187.0,319
2023-02-15,SARD,165.86599666666666,46.665,0,2,17280.0,21360.0,6699.948,2088.0,23783.0,320
2023-02-15,SICI,165.86599666666666,46.665,0,2,35433.0,34915.0,13859.183,4277.0,52280.0,321
2023-02-15,SUD,165.86599666666666,46.665,0,2,144122.0,170459.0,30226.628,9497.0,58075.0,322
2023-02-16,CALA,159.479475,46.665,1,2,24337.0,71700.0,8344.832,1354.0,16886.0,323
2023-02-16,CNOR,164.14094666666668,46.665,1,2,73880.0,157211.0,1076.523,4542.0,78077.0,324
2023-02-16,CSUD,164.14094666666668,46.665,1,2,184590.0,159168.0,15767.578000000001,8235.0,150634.0,325
2023-02-16,NORD,164.14094666666668,46.665,1,2,278395.0,196864.0,477.201,16564.0,503977.0,326
2023-02-16,SARD,164.14094666666668,46.665,1,2,17280.0,21360.0,6689.579,2117.0,24242.0,327
2023-02-16,SICI,159.479475,46.665,1,2,28393.0,27520.0,13834.194,4322.0,50122.0,328
2023-02-16,SUD,160.56131000000002,46.665,1,2,123315.0,143494.0,30183.564,9607.0,53720.0,329
2023-02-17,CALA,164.77037291666667,46.665,0,2,26400.0,92400.0,8334.284,1372.0,14341.0,330
2023-02-17,CNOR,165.79914041666666,46.665,0,2,67200.0,118500.0,1075.073,4608.0,72638.0,331
2023-02-17,CSUD,165.79914041666666,46.665,0,2,180600.0,142080.0,15744.636,8342.0,145624.0,332
2023-02-17,NORD,165.79914041666666,46.665,0,2,259460.0,187100.0,476.83,16856.0,497269.0,333
2023-02-17,SARD,165.79914041666666,46.665,0,2,17280.0,21360.0,6678.697,2144.0,23970.0,334
2023-02-17,SICI,164.77037291666667,46.665,0,2,36000.0,31200.0,13810.431,4367.0,49210.0,335
2023-02-17,SUD,164.77037291666667,46.665,0,2,126000.0,157200.0,30137.925,9719.0,56914.0,336
2023-02-18,CALA,139.47824083333333,46.665,0,2,27203.0,86973.0,8319.725,1383.0,16650.0,337
2023-02-18,CNOR,139.83449083333332,46.665,0,2,67550.0,124436.0,1073.585,4672.0,59677.0,338
2023-02-18,CSUD,139.47824083333333,46.665,0,2,185512.0,142996.0,15721.722,8450.0,129522.0,339
2023-02-18,NORD,139.83449083333332,46.665,0,2,255958.0,193534.0,476.472,17151.0,384472.0,340
2023-02-18,SARD,139.47824083333333,46.665,0,2,17280.0,21360.0,6667.305,2168.0,22809.0,341
2023-02-18,SICI,139.2549075,46.665,0,2,30573.0,27696.0,13785.314,4413.0,47783.0,342
2023-02-18,SUD,139.47824083333333,46.665,0,2,126566.0,161627.0,30089.731,9829.0,45234.0,343
2023-02-19,CALA,131.00675333333334,46.665,0,2,42047.0,84919.0,8306.303,1402.0,14813.0,344
2023-02-19,CNOR,137.28667083333332,46.665,0,2,76337.0,161662.0,1072.049,4736.0,51788.0,345
2023-02-19,CSUD,131.00675333333334,46.665,0,2,198876.0,165569.0,15696.848,8559.0,120750.0,346
2023-02-19,NORD,137.28667083333332,46.665,0,2,254399.0,198065.0,476.123,17445.0,332270.0,347
2023-02-19,SARD,131.00675333333334,46.665,0,2,17280.0,21360.0,6659.49,2196.0,21119.0,348
2023-02-19,SICI,131.00675333333334,46.665,0,2,28519.0,29329.0,13757.474,4460.0,44235.0,349
2023-02-19,SUD,131.00675333333334,46.665,0,2,140352.0,175842.0,30039.029,9943.0,40341.0,350
2023-02-20,CALA,157.75628541666666,46.665,0,2,38158.0,86799.0,8293.948,1415.0,17026.0,351
2023-02-20,CNOR,160.01253541666668,46.665,0,2,71988.0,158194.0,1070.472,4801.0,71929.0,352
2023-02-20,CSUD,159.74211875,46.665,0,2,199088.0,168974.0,15670.646,8670.0,142810.0,353
2023-02-20,NORD,160.01253541666668,46.665,0,2,252517.0,183375.0,475.78499999999997,17745.0,478654.0,354
2023-02-20,SARD,159.74211875,46.665,0,2,17280.0,21360.0,6649.005,2223.0,23294.0,355
2023-02-20,SICI,157.75628541666666,46.665,0,2,30399.0,29708.0,13732.073,4508.0,48194.0,356
2023-02-20,SUD,158.52503541666667,46.665,0,2,148106.0,172183.0,29985.537,10057.0,47583.0,357
2023-02-21,CALA,154.82926416666666,46.665,1,2,37096.0,86866.0,8276.859,1432.0,17053.0,358
2023-02-21,CNOR,162.14212583333332,46.665,1,2,67949.0,153575.0,1068.853,4869.0,71085.0,359
2023-02-21,CSUD,155.03593083333334,46.665,1,2,201075.0,167028.0,15642.936,8780.0,140502.0,360
2023-02-21,NORD,162.14212583333332,46.665,1,2,234983.0,199390.0,476.548,18042.0,490886.0,361
2023-02-21,SARD,155.03593083333334,46.665,1,2,17280.0,21360.0,6636.09,2252.0,22734.0,362
2023-02-21,SICI,154.82926416666666,46.665,1,2,30466.0,28130.0,13703.244999999999,4556.0,48238.0,363
2023-02-21,SUD,155.03593083333334,46.665,1,2,150199.0,176432.0,29929.919,10172.0,49218.0,364
2023-02-22,CALA,161.85849625,46.665,0,2,37186.0,87042.0,8259.934,1446.0,16511.0,365
2023-02-22,CNOR,162.66356041666668,46.665,0,2,70965.0,149332.0,1067.192,4932.0,70214.0,366
2023-02-22,CSUD,161.85849625,46.665,0,2,202022.0,167113.0,15614.392,8893.0,140543.0,367
2023-02-22,NORD,162.66356041666668,46.665,0,2,241336.0,203410.0,477.727,18342.0,487510.0,368
2023-02-22,SARD,161.85849625,46.665,0,2,17280.0,21360.0,6622.676,2278.0,22801.0,369
2023-02-22,SICI,159.32022708333332,46.665,0,2,30642.0,28575.0,13673.248,4605.0,48384.0,370
2023-02-22,SUD,161.85849625,46.665,0,2,147268.0,175557.0,29871.903,10287.0,50913.0,371
2023-02-23,CALA,154.07381166666667,46.665,0,2,38315.0,91563.0,8246.123,1462.0,17029.0,372
2023-02-23,CNOR,156.80585833333333,46.665,0,2,70715.0,151302.0,1065.487,4997.0,74566.0,373
2023-02-23,CSUD,155.7777475,46.665,0,2,202930.0,163654.0,15585.163,9004.0,143527.0,374
2023-02-23,NORD,156.80585833333333,46.665,0,2,244404.0,193207.0,477.417,18643.0,482387.0,375
2023-02-23,SARD,155.7777475,46.665,0,2,17280.0,21360.0,6608.773,2306.0,22067.0,376
2023-02-23,SICI,154.07381166666667,46.665,0,2,35163.0,34382.0,13645.213,4651.0,47508.0,377
2023-02-23,SUD,155.7777475,46.665,0,2,144059.0,176260.0,29811.525999999998,10405.0,47064.0,378
2023-02-24,CALA,162.84474,46.665,0,2,38120.0,91544.0,8226.647,1475.0,17434.0,379
2023-02-24,CNOR,164.54484166666666,46.665,0,2,69771.0,146662.0,1063.737,5065.0,71121.0,380
2023-02-24,CSUD,162.84474,46.665,0,2,201418.0,167032.0,15555.698,9118.0,138304.0,381
2023-02-24,NORD,164.54484166666666,46.665,0,2,247862.0,189721.0,477.116,18942.0,481325.0,382
2023-02-24,SARD,162.84474,46.665,0,2,17280.0,21360.0,6600.094,2332.0,21923.0,383
2023-02-24,SICI,162.84474,46.665,0,2,35144.0,34852.0,13613.174,4701.0,47957.0,384
2023-02-24,SUD,162.84474,46.665,0,2,148381.0,177627.0,29748.825,10521.0,46155.0,385
2023-02-25,CALA,141.42671291666667,46.665,0,2,41348.0,90762.0,8206.409,1491.0,16023.0,386
2023-02-25,CNOR,148.53779833333334,46.665,0,2,72665.0,155292.0,1061.944,5129.0,56361.0,387
2023-02-25,CSUD,141.42671291666667,46.665,0,2,203816.0,159840.0,15524.085,9229.0,128292.0,388
2023-02-25,NORD,148.53779833333334,46.665,0,2,242722.0,192106.0,476.821,19243.0,377974.0,389
2023-02-25,SARD,141.42671291666667,46.665,0,2,17280.0,21360.0,6585.449,2360.0,21137.0,390
2023-02-25,SICI,140.34087958333333,46.665,0,2,34362.0,35244.0,13581.796,4749.0,45303.0,391
2023-02-25,SUD,141.42671291666667,46.665,0,2,138295.0,179597.0,29683.548,10638.0,44851.0,392
2023-02-26,CALA,122.27074416666666,46.665,1,2,42853.0,92385.0,8191.235,1508.0,16679.0,393
2023-02-26,CNOR,127.46435333333334,46.665,1,2,73401.0,155492.0,1060.106,5194.0,56576.0,394
2023-02-26,CSUD,122.27074416666666,46.665,1,2,200597.0,160818.0,15491.472,9343.0,123486.0,395
2023-02-26,NORD,127.46435333333334,46.665,1,2,243317.0,197481.0,476.537,19543.0,316762.0,396
2023-02-26,SARD,122.27074416666666,46.665,1,2,17280.0,20880.0,6570.081,2389.0,20349.0,397
2023-02-26,SICI,122.27074416666666,46.665,1,2,35985.0,32605.0,13550.219000000001,4801.0,45322.0,398
2023-02-26,SUD,122.27074416666666,46.665,1,2,138537.0,179791.0,29616.605,10754.0,38728.0,399
2023-02-27,CALA,167.73602291666666,46.665,0,2,36803.0,91738.0,8169.518,1523.0,16917.0,400
2023-02-27,CNOR,173.59810625,46.665,0,2,68305.0,155894.0,1060.006,5261.0,72020.0,401
2023-02-27,CSUD,173.56685625,46.665,0,2,203525.0,161473.0,15457.656,9457.0,143361.0,402
2023-02-27,NORD,173.59810625,46.665,0,2,245415.0,192542.0,476.256,19843.0,477259.0,403
2023-02-27,SARD,173.56685625,46.665,0,2,17280.0,21360.0,6554.236,2416.0,22526.0,404
2023-02-27,SICI,167.73602291666666,46.665,0,2,35338.0,34438.0,13515.597,4849.0,46318.0,405
2023-02-27,SUD,173.56685625,46.665,0,2,144288.0,175111.0,29547.168,10872.0,48704.0,406
2023-02-28,CALA,155.70517166666664,46.665,0,2,37592.0,91273.0,8147.102,1541.0,17660.0,407
2023-02-28,CNOR,164.13348499999998,46.665,0,2,69015.0,159798.0,1061.627,5326.0,77633.0,408
2023-02-28,CSUD,160.75420583333332,46.665,0,2,203247.0,158909.0,15422.857,9570.0,148333.0,409
2023-02-28,NORD,164.13348499999998,46.665,0,2,238727.0,191214.0,475.983,20142.0,506487.0,410
2023-02-28,SARD,160.75420583333332,46.665,0,2,17280.0,21360.0,6539.609,2445.0,22356.0,411
2023-02-28,SICI,155.70517166666664,46.665,0,2,34873.0,34548.0,13482.904,4901.0,46974.0,412
2023-02-28,SUD,160.75420583333332,46.665,0,2,141014.0,175608.0,29475.57,10994.0,46237.0,413
2023-03-01,CALA,165.90752625000002,47.845,0,3,41132.0,91627.0,8129.032,1555.0,18830.0,414
2023-03-01,CNOR,168.92307416666668,47.845,0,3,80157.0,157192.0,1059.64,5395.0,85148.0,415
2023-03-01,CSUD,165.95164791666667,47.845,0,3,205256.0,186979.0,15387.689,9684.0,152417.0,416
2023-03-01,NORD,168.92307416666668,47.845,0,3,204241.0,182074.0,475.709,20441.0,502328.0,417
2023-03-01,SARD,165.95164791666667,47.845,0,3,17280.0,21360.0,6527.027,2473.0,23720.0,418
2023-03-01,SICI,165.90752625000002,47.845,0,3,35227.0,35239.0,13447.953,4952.0,48278.0,419
2023-03-01,SUD,165.90752625000002,47.845,0,3,157942.0,180104.0,29401.856,11112.0,40597.0,420
2023-03-02,CALA,165.65280458333334,47.845,1,3,37089.0,91684.0,8105.967000000001,1571.0,16145.0,421
2023-03-02,CNOR,168.27014208333333,47.845,1,3,82854.0,158040.0,1057.61,5462.0,82016.0,422
2023-03-02,CSUD,168.27014208333333,47.845,1,3,200005.0,182440.0,15351.786,9797.0,147484.0,423
2023-03-02,NORD,168.27014208333333,47.845,1,3,218597.0,180439.0,475.445,20739.0,503561.0,424
2023-03-02,SARD,168.27014208333333,47.845,1,3,17280.0,21360.0,6509.772,2503.0,24165.0,425
2023-03-02,SICI,165.65280458333334,47.845,1,3,35284.0,33759.0,13410.909,5002.0,48180.0,426
2023-03-02,SUD,165.65280458333334,47.845,1,3,150706.0,170628.0,29326.074,11231.0,51522.0,427
2023-03-03,CALA,163.36019541666667,47.845,1,3,29180.0,87488.0,8081.531,1587.0,16871.0,428
2023-03-03,CNOR,166.64616458333333,47.845,1,3,79718.0,163956.0,1055.532,5525.0,78146.0,429
2023-03-03,CSUD,164.51519541666667,47.845,1,3,209755.0,180440.0,15314.117,9910.0,146851.0,430
2023-03-03,NORD,166.64616458333333,47.845,1,3,216193.0,180694.0,475.18,21035.0,485311.0,431
2023-03-03,SARD,164.51519541666667,47.845,1,3,17280.0,21360.0,6492.059,2530.0,23820.0,432
2023-03-03,SICI,163.36019541666667,47.845,1,3,34784.0,31620.0,13376.895,5051.0,47799.0,433
2023-03-03,SUD,164.51519541666667,47.845,1,3,148146.0,167472.0,29247.99,11349.0,50899.0,434
2023-03-04,CALA,143.2444025,47.845,0,3,38856.0,82827.0,8060.547,1602.0,15585.0,435
2023-03-04,CNOR,144.49084041666666,47.845,0,3,67772.0,157209.0,1053.405,5590.0,60844.0,436
2023-03-04,CSUD,143.2444025,47.845,0,3,199888.0,168364.0,15275.201,10021.0,129016.0,437
2023-03-04,NORD,144.49084041666666,47.845,0,3,235377.0,174250.0,474.912,21330.0,381423.0,438
2023-03-04,SARD,143.2444025,47.845,0,3,17280.0,21360.0,6473.895,2559.0,22294.0,439
2023-03-04,SICI,141.52773583333334,47.845,0,3,27666.0,26675.0,13338.577,5104.0,45897.0,440
2023-03-04,SUD,143.2444025,47.845,0,3,150473.0,176551.0,29168.227,11467.0,46864.0,441
2023-03-05,CALA,133.32362666666668,47.845,0,3,41860.0,91768.0,8036.486,1620.0,14885.0,442
2023-03-05,CNOR,145.31472083333333,47.845,0,3,68773.0,155025.0,1051.234,5655.0,54036.0,443
2023-03-05,CSUD,133.32362666666668,47.845,0,3,197405.0,161837.0,15235.431,10135.0,117765.0,444
2023-03-05,NORD,145.31472083333333,47.845,0,3,224775.0,181017.0,477.10699999999997,21621.0,328917.0,445
2023-03-05,SARD,132.86529333333334,47.845,0,3,17280.0,21360.0,6458.789,2587.0,21310.0,446
2023-03-05,SICI,133.32362666666668,47.845,0,3,35368.0,34332.0,13300.354,5154.0,42879.0,447
2023-03-05,SUD,133.32362666666668,47.845,0,3,144184.0,180439.0,29086.54,11589.0,42641.0,448
2023-03-06,CALA,121.46453000000001,47.845,1,3,39556.0,92036.0,8010.215,1637.0,15800.0,449
2023-03-06,CNOR,159.65765375,47.845,1,3,76262.0,161944.0,1049.012,5721.0,72068.0,450
2023-03-06,CSUD,121.46453000000001,47.845,1,3,202907.0,180229.0,15194.841,10249.0,140709.0,451
2023-03-06,NORD,159.65765375,47.845,1,3,230482.0,189903.0,476.949,21911.0,465274.0,452
2023-03-06,SARD,121.46453000000001,47.845,1,3,17280.0,21360.0,6442.0380000000005,2614.0,22589.0,453
2023-03-06,SICI,121.46453000000001,47.845,1,3,35636.0,36674.0,13263.079,5205.0,46306.0,454
2023-03-06,SUD,121.46453000000001,47.845,1,3,155087.0,178161.0,29002.98,11707.0,50486.0,455
2023-03-07,CALA,147.13778208333335,47.845,1,3,38002.0,91890.0,7986.535,1649.0,15634.0,456
2023-03-07,CNOR,154.684855,47.845,1,3,70217.0,158575.0,1046.7450000000001,5785.0,74693.0,457
2023-03-07,CSUD,147.13778208333335,47.845,1,3,202254.0,166992.0,15154.427,10361.0,146227.0,458
2023-03-07,NORD,154.684855,47.845,1,3,223693.0,188719.0,476.682,22202.0,489051.0,459
2023-03-07,SARD,147.13778208333335,47.845,1,3,17280.0,21360.0,6422.535,2643.0,23595.0,460
2023-03-07,SICI,147.13778208333335,47.845,1,3,35490.0,35034.0,13222.448,5256.0,46649.0,461
2023-03-07,SUD,147.13778208333335,47.845,1,3,147895.0,177328.0,28917.328,11827.0,48423.0,462
2023-03-08,CALA,125.91070208333333,47.845,1,3,39209.0,92854.0,7961.622,1667.0,17370.0,463
2023-03-08,CNOR,140.69979333333333,47.845,1,3,69554.0,160809.0,1044.425,5848.0,75610.0,464
2023-03-08,CSUD,126.00137583333333,47.845,1,3,198695.0,168307.0,15112.279,10475.0,146286.0,465
2023-03-08,NORD,140.69979333333333,47.845,1,3,230462.0,193070.0,476.407,22487.0,497678.0,466
2023-03-08,SARD,126.00137583333333,47.845,1,3,17280.0,21360.0,6402.601,2670.0,23963.0,467
2023-03-08,SICI,125.91070208333333,47.845,1,3,36454.0,36921.0,13183.214,5307.0,49629.0,468
2023-03-08,SUD,126.00137583333333,47.845,1,3,149873.0,179612.0,28830.162,11945.0,48091.0,469
2023-03-09,CALA,112.49421625000001,47.845,0,3,30170.0,90796.0,7933.702,1684.0,17527.0,470
2023-03-09,CNOR,143.02707833333332,47.845,0,3,74272.0,159524.0,1042.058,5912.0,72439.0,471
2023-03-09,CSUD,112.49421625000001,47.845,0,3,193580.0,166590.0,15069.034,10583.0,146172.0,472
2023-03-09,NORD,143.02707833333332,47.845,0,3,238672.0,192072.0,476.128,22770.0,474779.0,473
2023-03-09,SARD,112.49421625000001,47.845,0,3,17280.0,21360.0,6382.242,2699.0,22961.0,474
2023-03-09,SICI,112.49421625000001,47.845,0,3,36721.0,34687.0,13142.844,5358.0,48272.0,475
2023-03-09,SUD,112.49421625000001,47.845,0,3,141113.0,165532.0,28741.260000000002,12063.0,45598.0,476
2023-03-10,CALA,115.85976416666666,47.845,1,3,39110.0,93785.0,7907.682,1700.0,16736.0,477
2023-03-10,CNOR,129.84346166666668,47.845,1,3,68785.0,161770.0,1039.642,5976.0,72502.0,478
2023-03-10,CSUD,118.5731025,47.845,1,3,191424.0,172120.0,15024.81,10695.0,142408.0,479
2023-03-10,NORD,129.84346166666668,47.845,1,3,249402.0,195075.0,475.848,23048.0,470681.0,480
2023-03-10,SARD,109.49440041666666,47.845,1,3,17280.0,21360.0,6366.497,2727.0,22539.0,481
2023-03-10,SICI,115.85976416666666,47.845,1,3,37385.0,35014.0,13100.064,5408.0,46189.0,482
2023-03-10,SUD,115.85976416666666,47.845,1,3,154455.0,170407.0,28650.68,12182.0,48212.0,483
2023-03-11,CALA,105.76568166666668,47.845,1,3,42821.0,93446.0,7881.933,1716.0,16479.0,484
2023-03-11,CNOR,132.91565166666666,47.845,1,3,74641.0,168847.0,1037.176,6038.0,58714.0,485
2023-03-11,CSUD,105.76568166666668,47.845,1,3,200264.0,161540.0,14979.606,10805.0,127730.0,486
2023-03-11,NORD,132.91565166666666,47.845,1,3,240960.0,188015.0,475.557,23326.0,362419.0,487
2023-03-11,SARD,105.76568166666668,47.845,1,3,17280.0,21360.0,6345.983,2753.0,21512.0,488
2023-03-11,SICI,105.76568166666668,47.845,1,3,37046.0,33585.0,13059.795,5458.0,43725.0,489
2023-03-11,SUD,105.76568166666668,47.845,1,3,138019.0,177457.0,28558.468,12298.0,40083.0,490
2023-03-12,CALA,122.63393125,47.845,0,3,45449.0,90514.0,7852.5560000000005,1730.0,15097.0,491
2023-03-12,CNOR,122.82343416666667,47.845,0,3,74213.0,171753.0,1034.659,6100.0,50815.0,492
2023-03-12,CSUD,122.63393125,47.845,0,3,192486.0,153826.0,14933.673,10914.0,115097.0,493
2023-03-12,NORD,122.82343416666667,47.845,0,3,230719.0,188668.0,475.262,23598.0,306402.0,494
2023-03-12,SARD,122.63393125,47.845,0,3,17280.0,21360.0,6324.365,2781.0,19885.0,495
2023-03-12,SICI,122.63393125,47.845,0,3,35044.0,35350.0,13016.436,5508.0,40251.0,496
